ฝรั่งเศส	-10.756345
อาบน้ำอาบท่า	-12.009108
อิทธิฤทธิ์	-11.603643
คูณ	-13.395403
อนาคต	-9.588740
แช้ด	-13.395403
หกคะเมน	-12.009108
ปัดป้อง	-13.395403
แน่นเหนียว	-13.395403
แหว่ง	-12.009108
อิตาเลียน	-12.702256
ผืน	-8.918066
เพ่งเล็ง	-13.395403
หางเลข	-12.702256
กล้วยน้ำว้า	-12.702256
เรอเมเต	-13.395403
อังคาร	-13.395403
แหนบ	-13.395403
กลั้วกับ	-13.395403
ประมือ	-13.395403
ยาอี	-13.395403
ยับยั้ง	-11.603643
นิ่งดูดาย	-13.395403
ฮีตเตอร์	-12.702256
อิ่มใจ	-13.395403
รุก	-10.450964
มติ	-12.296790
โลเล	-13.395403
ตุ้ม	-12.296790
ถ้าเผื่อ	-13.395403
ต่อเมื่อ	-12.009108
เกื้อหนุน	-13.395403
สอบไล่	-12.296790
ลูกโซ่	-13.395403
งกเงิ่น	-13.395403
เสมอ	-8.020124
ปวกเปียก	-13.395403
ตรวจเช็ค	-12.702256
โคร่ง	-12.009108
สังเวย	-13.395403
ทัดทาน	-11.315961
ไม่ได้ความ	-13.395403
โคกพระนาง	-11.198178
ละเมียดละไม	-13.395403
เป๋ง	-12.296790
โรคา	-13.395403
ไม่มีปี่ไม่มีขลุ่ย	-13.395403
warm	-13.395403
ยอมรับ	-10.450964
กราวนด์	-12.296790
ward	-12.702256
บ่นซ้ำบ่นซาก	-13.395403
สูงอายุ	-10.997507
ยายหนู	-13.395403
ไล่เบี้ย	-13.395403
เผลอใจ	-13.395403
ให้ท่า	-12.702256
ก๊อก	-11.198178
พุทธศตวรรษ	-13.395403
ซิก	-13.395403
ก๊อด	-12.702256
มาราธอน	-12.296790
สบาย	-7.778632
อียิปต์	-12.702256
เหลียวซ้ายแลขวา	-12.702256
เอเจนซี่	-13.395403
ฉลุ	-11.785965
พยาบาล	-8.490128
เกี่ยวโยง	-13.395403
จองหอง	-13.395403
ตีแผ่	-13.395403
ยุ่งเกี่ยว	-11.785965
รึเปล่า	-12.702256
ตี๋	-12.702256
ดึง	-8.551216
หุบ	-10.687353
ดึก	-9.205748
ขบขัน	-9.994205
แผ่น	-8.852108
เร่าร้อนใจ	-13.395403
เหว	-11.449493
ร่วงพรู	-13.395403
พรั่งพรู	-11.603643
ก็ได้	-7.639661
ตั้งแต่เล็กแต่น้อย	-13.395403
เหา	-12.296790
อาลัย	-11.603643
พยาบาท	-12.296790
วันๆ	-11.785965
ต่ำต้อย	-12.009108
โซซัดโซเซ	-13.395403
ปล่อยปละละเลย	-13.395403
ยุคสมัย	-11.785965
ตีน	-10.099566
ตีบ	-13.395403
น้ำมือ	-12.296790
ลาดเลา	-12.296790
อึดใจ	-9.118737
เอ๊ะ	-9.588740
เร้าใจ	-12.296790
นอนค้างอ้างแรม	-12.702256
แง่มุม	-11.603643
ลึกลับ	-10.687353
กลั่น	-12.702256
สัมพันธไมตรี	-12.702256
โหวง	-13.395403
พบปะ	-10.099566
หูยาว	-13.395403
ยุ่บยั่บ	-13.395403
สลดใจ	-13.395403
เปล่าๆ	-12.296790
ภาษา	-8.378123
ภาษี	-11.198178
ผัดเผ็ด	-13.395403
มงกุฎ	-11.315961
เหมือนๆ	-12.702256
กู้หน้า	-13.395403
ส่งข่าว	-12.296790
ท้อใจ	-11.785965
เยาะ	-9.869042
องุ่นเปรี้ยวมะนาวหวาน	-13.395403
เหียนราก	-13.395403
น้ำใสใจจริง	-12.702256
กระโชก	-12.296790
โคล่า	-11.315961
เข็ดขยาด	-13.395403
ฉีกอก	-13.395403
ไม่ได้เรื่องไม่ได้ราว	-12.702256
ครอบครัว	-8.567089
ซ้ำแล้วซ้ำเล่า	-12.009108
กะเผลก	-13.395403
กินใจ	-13.395403
ผลาญ	-11.785965
ขนย้าย	-13.395403
หรอ	-11.315961
เฉอะแฉะ	-13.395403
ภูเขา	-10.176527
ลูกเต้าเหล่าใคร	-12.702256
จัดทำ	-12.702256
กินใน	-13.395403
ไอ้บ้าเอ๊ย	-13.395403
ยิงฟัน	-11.198178
หัวเมือง	-11.603643
grand	-13.395403
โป้ง	-12.702256
เอาเรี่ยวเอาแรง	-13.395403
กลวิธี	-13.395403
ทุจริต	-12.296790
วัดพื้น	-13.395403
สบตา	-11.603643
ท่องเที่ยว	-10.099566
นกกระจิบ	-13.395403
มะม่วงทะวาย	-13.395403
คุ้มกัน	-11.603643
ปลุก	-10.399670
เวียงวัง	-13.395403
คลี่คลุม	-12.702256
ผัวหนุ่มเมียสาว	-13.395403
ammorn@hotmail.com	-13.395403
เสียวไส้	-12.702256
อุ่นหนาฝาคั่ง	-12.296790
อื้ออ้า	-13.395403
ทั้งเนื้อทั้งตัว	-11.603643
สะดวกใจ	-13.395403
มาโชว์	-13.395403
ปรบ	-12.296790
หน้าตาเฉย	-13.395403
ย้วย	-12.296790
ทำมือทำไม้	-13.395403
ปรก	-11.198178
อธิบดี	-11.449493
ไมนส์	-13.395403
เฮ่ย	-10.505031
สายตา	-7.684976
ประ	-10.756345
ทำบุญทำกุศล	-13.395403
จูง	-9.524202
ร่ำไห้	-12.296790
รกตารกหู	-13.395403
เฮ่อ	-11.449493
โดยสาร	-10.997507
จูบ	-9.524202
ยักไหล่	-13.395403
พ่อบ้าน	-12.702256
บ่ายเบี่ยง	-11.603643
หก	-8.831055
อาชีพ	-9.334960
งอกเงย	-13.395403
เจ้าความคิด	-13.395403
หนังสือหนังหา	-12.296790
มรณะ	-13.395403
ตัดหน้า	-13.395403
เกลี้ยกล่อม	-11.315961
หด	-11.603643
พริ้ม	-12.296790
หน	-8.831055
ตบะ	-12.702256
พริ้ว	-13.395403
สารภาพ	-10.910496
ร้อนใจ	-11.092818
จู่	-10.176527
เบิกโรง	-12.702256
แปลกปลอม	-12.296790
หอ	-9.221015
หา	-6.333211
หะ	-13.395403
หึ	-10.562189
พิพาท	-12.702256
พับผ่า	-13.395403
หู	-8.107136
เออร์ลี่	-13.395403
น้ำหนัก	-10.259909
พริ้ง	-12.702256
ปลาช่อน	-13.395403
มีผัวผิดคิดจนตัวตาย	-13.395403
สถาน	-10.622814
เย็นเยือก	-12.702256
เพี้ยง	-12.009108
เพี้ยน	-11.603643
เพี้ยบ	-13.395403
กระเฉด	-12.702256
ฝันร้าย	-12.702256
ได้ยิน	-7.416517
ไว้ใจ	-9.268268
ปล่อยไก่	-13.395403
คราวนี้	-13.395403
พิ่ง	-13.395403
เป็นเบี้ยล่าง	-13.395403
ตาหยี	-11.315961
ล้นพ้น	-11.785965
แห้งเหือด	-12.702256
เป็นลมเป็นแล้ง	-13.395403
แกงส้ม	-11.603643
เนื้อเยื่อ	-13.395403
อาดูร	-12.702256
ประดู่	-13.395403
เกี้ยว	-11.785965
เคว้งคว้าง	-12.296790
บีบบังคับ	-13.395403
จำเริญ	-12.702256
พริบตาเดียว	-12.702256
เข้าใจ๋	-13.395403
หวั่น	-11.449493
เพื่อนๆ	-11.315961
ขี่ม้าสามศอก	-13.395403
สังฆคุณ	-13.395403
ลิ้นจี่	-13.395403
ผ้าขี้ริ้ว	-12.296790
กึ๋น	-12.702256
วัตถุประสงค์	-13.395403
ทุรนทุราย	-11.785965
ใบเบิกทาง	-12.702256
แคลน	-11.603643
ร่าเริง	-10.997507
คับติ้ว	-13.395403
อัตโนมัติ	-10.622814
นาฬิกา	-9.503582
ซ้ำๆ	-13.395403
พูดจาปราศรัย	-13.395403
ปฏิวัติ	-10.505031
เหลืออด	-11.603643
ทัศนาจร	-13.395403
ตายตัว	-11.603643
มิน่า	-10.756345
หมากฝรั่ง	-13.395403
ฟุดฟิด	-12.296790
ไปวัดไปวา	-13.395403
อือม์	-12.702256
บุฟเฟ่ต์	-13.395403
บ้อระหึม	-13.395403
อัมพาต	-12.296790
เป็นหูเป็นตา	-13.395403
ใจหม่นหมอง	-13.395403
ห่าลาก	-13.395403
ตุปัดตุป่อง	-13.395403
หวิด	-12.702256
เงินปันผล	-13.395403
สุดท้าย	-8.320229
วิทยานิพนธ์	-10.450964
พระบรมราชโองการ	-13.395403
อุปโลกน์	-13.395403
หอมใหญ่	-13.395403
ปั้นน้ำเป็นตัว	-13.395403
เตาแก๊ส	-12.702256
เอ้อเหอ	-13.395403
หัวเข่า	-12.702256
ตกกระป๋อง	-13.395403
ท่วมหัว	-13.395403
อาไร้	-13.395403
อวชาติ	-13.395403
หน้านิ่วคิ้วขมวด	-12.296790
เป็นครั้งเป็นคราว	-13.395403
ศูนย์กลาง	-12.009108
หลังคา	-9.236520
เมตตากรุณา	-13.395403
สัณชาตญาณ	-12.702256
หวิว	-11.785965
สีตุ่น	-13.395403
ฉับไว	-11.603643
บาดแผล	-12.296790
ซาบซ่าน	-12.296790
เป็นใจ	-12.009108
ดีเลว	-13.395403
เห็นช้างเท่าหมู	-13.395403
คิดบัญชี	-13.395403
โบร่ำโบราณ	-12.702256
ม้ากมาก	-13.395403
ชะล่า	-13.395403
สาไถย	-13.395403
ทีสุด	-12.296790
สมรส	-10.756345
ยากเย็นแสนเข็ญ	-13.395403
โทรทัศน์	-9.463577
การงาน	-10.259909
ขัดแตะ	-13.395403
เดี๋ยวนี้	-9.077915
พวกเรา	-12.702256
ดริ๊งค์	-13.395403
กล้วย	-11.315961
ยักย้ายถ่ายเท	-13.395403
ต้อยๆ	-13.395403
บิ่น	-12.009108
ใจดำ	-10.997507
ใจดี	-9.869042
แรมปี	-13.395403
เกรอะกรัง	-13.395403
คุณหญิง	-9.961416
รถเมล์	-12.296790
ฉี่	-12.296790
แฟลต	-11.315961
อวดรู้	-12.702256
กิ่ง	-10.137306
ผุกร่อน	-13.395403
เชือก	-9.811884
ประเด	-13.395403
เศร้าใจ	-11.785965
ออกรถ	-13.395403
ถ้าหาก	-8.941055
โก้งโค้ง	-12.702256
เชือด	-12.296790
อาขยาน	-13.395403
กระเดื่อง	-13.395403
แฟลช	-12.702256
ธรรมะ	-11.198178
ราย	-8.247908
เป๋	-11.603643
บาวาเรียน	-13.395403
ส้นสูง	-13.395403
ครบเครื่อง	-13.395403
หลัด	-13.395403
แก็ส	-13.395403
สำบัดสำนวน	-12.702256
เฟือย	-13.395403
เฟรชชี่	-13.395403
กินข้าวกินปลา	-12.009108
แหวน	-9.731841
ไถ่	-11.785965
อันใด	-11.092818
ฉีก	-10.622814
กิริยาวาจา	-12.702256
บรัชออน	-13.395403
ปรโลก	-13.395403
งอแง	-11.449493
ชิพ	-12.702256
หยิบหย่ง	-13.395403
แม้ว่า	-9.013376
หุบปาก	-11.198178
แหวก	-10.687353
ฉีด	-9.961416
ยวดยิ่ง	-12.702256
ตัดพ้อต่อว่า	-11.785965
แคบหมู	-12.296790
เกาะ	-8.378123
สะบัดร้อนสะบัดหนาว	-12.296790
ลูกหลาน	-9.961416
สลิป	-13.395403
มองต์โมรังซึ	-13.395403
ถักทอ	-13.395403
เผียะผะ	-13.395403
ปลายทาง	-13.395403
อาเว	-13.395403
จนกระทั่ง	-8.551216
ป๋อหลอ	-13.395403
ยาวเหยียด	-11.785965
คุคคู้	-13.395403
ตามฟอร์ม	-12.702256
คู่หมั้น	-10.099566
ถูลู่ถูกัง	-12.702256
ละลาบละล้วง	-11.785965
เสรี	-12.702256
ซ้วย	-13.395403
วางตัว	-12.296790
กระเท่เร่	-12.702256
สาริกา	-13.395403
หิริโอตัปปะ	-13.395403
ใจลอย	-10.756345
หัวแม่มือ	-12.702256
ทรชน	-12.702256
ยึดมั่น	-11.603643
ร้อย	-8.446643
ห้าวเหี้ยม	-13.395403
จานชาม	-12.009108
ปุบ	-12.702256
โธ่	-8.770430
อวกาศ	-13.395403
โกรธเคือง	-12.009108
ร้อก	-13.395403
ปลาทูน่า	-13.395403
ร้อง	-7.449982
เจ้าของๆ	-13.395403
ฝ่า	-9.869042
อ่อนไหว	-11.603643
บอดี้การ์ด	-12.296790
สมน้ำหน้า	-12.009108
อัด	-9.731841
ร่อนเร่	-12.702256
อัน	-7.279511
ร้อน	-8.034111
อับ	-11.785965
แปลบปลาบ	-12.296790
ดิน	-8.175047
พริบ	-12.296790
กระแทก	-9.784485
เจ้ากรรม	-12.702256
อุแม่เจ้า	-13.395403
พริก	-10.756345
ดิก	-11.785965
แสน	-8.694922
แสบ	-10.505031
เเสร้ง	-13.395403
อัตรา	-10.622814
เจ็บป่วย	-11.449493
แสด	-11.315961
รู้สึกรู้สม	-13.395403
เงินก้อน	-12.702256
สั่งเสีย	-12.009108
เผ่าพันธุ์	-13.395403
ฝาละมี	-13.395403
พริม	-13.395403
แสก	-12.296790
หนี้	-10.450964
รู้สึกรู้สา	-13.395403
แสง	-7.858069
ปิดกั้น	-12.296790
เข็มขัด	-11.785965
ประเดี๋ยวประด๋าว	-12.702256
เงียบงำ	-13.395403
คล้อยตาม	-10.687353
วุ่นวาย	-9.370051
งมงาย	-13.395403
อมฤต	-13.395403
เสมียน	-12.009108
ยุโรป	-10.910496
ดีเหมือนน้ำคว่ำเหมือนเรือ	-13.395403
รำเพย	-12.702256
คอทองแดง	-13.395403
หนีบ	-11.603643
เหลือแหล่	-13.395403
ตายเปล่า	-13.395403
ตกทอด	-12.296790
แส่	-11.785965
ฝีก้าว	-13.395403
ประเปรียว	-11.092818
เสริมสวย	-12.009108
study	-13.395403
น้ำมัน	-9.898895
ป่าดง	-13.395403
ติดหมัด	-13.395403
อุบเงียบ	-13.395403
is	-13.395403
โยงใจ	-13.395403
คิว	-11.315961
กุลี	-13.395403
สตางค์	-10.259909
นกต่อ	-12.702256
ปัจจุบัน	-10.399670
ทำนอง	-9.406419
in	-12.702256
แผนการ	-11.449493
ไฮเวย์	-12.009108
โยงใย	-13.395403
ลังเล	-9.657733
กรมท่า	-12.702256
คิก	-10.622814
ไนท์	-11.785965
สละสลวย	-12.702256
หางเสียง	-10.505031
เส้นเลือด	-13.395403
น้ำเสียง	-7.678375
เก่าๆ	-13.395403
หนักท้อง	-13.395403
คิด	-6.088871
คิ้ว	-8.505054
ปมด้อย	-11.092818
ทอดอาลัย	-12.702256
ดี๊ดี	-11.785965
ถูกแพง	-12.702256
ทุกซอกทุกมุม	-13.395403
พืชพันธุ์	-12.296790
ด่าง	-11.785965
ข้าวตังหน้าตั้ง	-13.395403
เกือบ	-7.476509
เหม็นเบื่อ	-13.395403
ประตูเหล็ก	-13.395403
สมบูรณ์แบบ	-11.785965
แท้จริง	-9.811884
ต๊อก	-12.296790
ด่าน	-11.785965
ผสม	-10.217349
สาดส่อง	-12.702256
เบ้อเร่อเบ้อร่า	-13.395403
เล่ห์เหลี่ยมกลโกง	-13.395403
ชะลอ	-10.687353
มหาสมุทร	-13.395403
ปล่อยตัว	-11.785965
เชอร์	-13.395403
จังหนับ	-13.395403
รันทด	-12.702256
อาทิ	-13.395403
หญิง	-5.621388
แล้วด้วย	-13.395403
หนักแน่น	-10.099566
คิดฝัน	-12.702256
สังวาล	-13.395403
องค์ประกอบ	-13.395403
ยิ้มแห้ง	-12.296790
ฮู้	-12.296790
เยื่อง	-13.395403
อ่อนใจ	-10.217349
ท่วงที	-12.296790
ร้อนรุ่ม	-12.009108
กรูด	-12.296790
ประทุษกรรม	-13.395403
ปกติ	-8.520205
เด่นดัง	-13.395403
ไหลหลั่ง	-13.395403
เรียม	-12.296790
พาราฟิน	-12.009108
ถ่อ	-13.395403
แว้บ	-12.009108
มรณภาพ	-12.702256
ข้อใหญ่ใจความ	-13.395403
สง่างาม	-11.449493
ถูกชะตา	-12.296790
ต้องใจ	-12.702256
วิธีการ	-12.296790
ถ่ม	-13.395403
แว้ด	-12.296790
คลอง	-9.425111
เอ็ดตะโร	-12.296790
แทง	-10.830453
ขนส่ง	-13.395403
ยื้อ	-11.603643
ซ้ำ	-8.490128
อิทธิพล	-10.350880
ใจริษยา	-12.702256
ระห่ำ	-13.395403
คลอด	-9.994205
บำเหน็จ	-12.702256
สตรี	-8.497563
หลบหน้า	-12.296790
คริสตัง	-13.395403
คลอน	-11.603643
วิ่ง	-7.775002
ขี้ริ้วขี้เหร่	-12.702256
หน้าที่	-8.475422
พระราชอาณาเขต	-13.395403
จิปาถะ	-11.785965
ใจจดใจจ่อ	-11.785965
สี่	-8.185917
ขะนู้น	-12.296790
เชียงราย	-13.395403
ชายฝั่ง	-12.702256
ฮูย	-13.395403
อาทร	-11.315961
อ่อนล้า	-12.702256
เข้าๆ ออกๆ	-13.395403
ศิลป์	-10.830453
รองทรง	-13.395403
ชาติใหม่ภพใหม่	-13.395403
ลูกมือ	-10.910496
หว่าน	-13.395403
ระยำ	-11.603643
ย้อมใจ	-13.395403
ระยะ	-8.694922
พันธุ์	-10.687353
ประคบประหงม	-12.702256
มืดฟ้ามัวดิน	-12.702256
ปีกกล้าขาแข็ง	-13.395403
แหล่ง	-9.463577
ปากต่อปาก	-13.395403
บัญญัติ	-13.395403
คอยท่า	-12.702256
เลือกตั้ง	-11.785965
สรรพสิ่ง	-12.296790
หนุ่มสาว	-9.634203
พรรคพวก	-11.092818
เบิ่ง	-13.395403
ลูกกะตา	-12.296790
อำมหิต	-13.395403
ทิฐิ	-11.603643
ใจใหญ่ใจโต	-13.395403
ฤกษ์	-12.009108
ป่าไม้	-11.449493
ประจง	-13.395403
อุลาม	-13.395403
กำปั่น	-12.702256
อะฮ้า	-13.395403
เหลือกิน	-12.702256
ศตวรรษ	-11.603643
โคบาล	-12.296790
ประเพณี	-11.198178
ซาบซึ้งใจ	-13.395403
ก๊อฟฟี่	-13.395403
ตั้งตัว	-10.622814
กรุ๋งกริ๋ง	-13.395403
อุปสรรค	-11.092818
อินังขังขอบ	-12.702256
หวั่นเกรง	-12.702256
ส่งเสียง	-12.702256
สะอื้น	-10.259909
หัวกำปั้น	-13.395403
สื่อสาร	-12.009108
เสน่หา	-12.009108
ว่ากล่าว	-11.449493
ล่ำสัน	-11.603643
แมลงภู่	-13.395403
ศิลปะ	-11.092818
เสียท่า	-13.395403
เพลิน	-9.784485
อะลุ้มอล่วย	-13.395403
ฟอน	-13.395403
โฉนด	-12.702256
น่าเกลียด	-11.092818
มิด	-11.092818
ฟอง	-11.198178
พลัดวันประกันพรุ่ง	-13.395403
เพลิง	-12.296790
แปลกแปร่ง	-13.395403
พุทธมนต์	-13.395403
หมดอาลัยตายอยาก	-13.395403
สนุก	-8.351978
บรม	-12.296790
อักๆ	-13.395403
รถรา	-12.009108
ชม้าย	-13.395403
ชักใบให้เรือเสีย	-12.702256
นอกเหนือ	-10.304360
หยาบคาย	-11.315961
แผ่วเบา	-10.304360
ปลาตกน้ำตัวโต	-13.395403
ฮะ	-7.961681
ระเหย	-12.009108
เสื่อมโทรม	-12.296790
ฮิ	-12.009108
ฮี	-13.395403
ฮึ	-10.997507
เกือบไป	-12.702256
ด้วยเหตุนี้	-13.395403
ไวโอลีน	-13.395403
โง่	-9.425111
กระจุก	-12.009108
เอารัดเอาเปรียบ	-12.296790
จำเจ	-12.702256
แม้น	-12.009108
พะเรอ	-13.395403
กะล่อน	-11.785965
งี้ดง้าด	-12.702256
แทนที่	-12.296790
หลับนอน	-12.702256
เชยชม	-13.395403
บ่มเพาะ	-13.395403
หางเปีย	-12.009108
บิ๊ก	-12.702256
ศฤงคาร	-13.395403
นุ่มลึก	-13.395403
บัดดล	-12.702256
โด่	-13.395403
แมลงวันทอง	-13.395403
รู่	-13.395403
ทิชชู	-13.395403
ขันต่อ	-13.395403
ฏฐิ	-13.395403
หลอ	-13.395403
แหงแซะ	-13.395403
ไสหัว	-12.702256
ถั่ว	-10.399670
หละ	-11.198178
ปิดปาก	-11.603643
เคล็ด	-12.296790
หลง	-9.000954
ฟึ่ดฟั่ด	-13.395403
ต้าน	-12.702256
ยองๆ	-12.702256
ปิ้ง	-11.603643
หลบ	-8.895593
หลน	-11.785965
ซึมซาบ	-11.785965
แง่งอน	-13.395403
บ้องแบ๊ว	-13.395403
หมิ่น	-11.315961
ตีลังกา	-11.603643
โกรธขึ้ง	-12.702256
แปร่งแปลก	-13.395403
แปลบๆ	-13.395403
เฮ้าส์	-11.785965
ตรากตรำ	-11.785965
เหลอหลา	-13.395403
ชู้ต	-12.702256
เหงือกปลาหมอ	-13.395403
สิงห์	-12.009108
อนาถ	-13.395403
ยี่เข่ง	-13.395403
เครื่องเรือน	-13.395403
ลมๆ	-13.395403
หยำเป	-13.395403
วัชพืช	-13.395403
บัญชา	-12.702256
ย่อมๆ	-13.395403
เชือนแช	-13.395403
บัญชี	-10.756345
มิดีมิร้าย	-12.009108
แช่มชื่น	-11.603643
แป๊บ...บ...บ	-13.395403
บุตร	-9.657733
หว่างขา	-12.702256
พลั้ง	-12.009108
ขาน	-10.622814
โฮสเตส	-13.395403
เสียง	-5.829092
หวอด	-12.296790
หิมะ	-10.562189
พระเกศา	-12.702256
ปานกลาง	-11.785965
เรื้อ	-12.009108
ทั่วๆ	-12.702256
ระนาว	-13.395403
เสียบ	-10.910496
โภชนาการ	-12.702256
เสียด	-11.785965
พังเพย	-13.395403
อธิษฐาน	-12.296790
ปรับตัว	-12.296790
พลบค่ำ	-12.702256
ตัวเป็นเกลียว	-12.702256
เสลา	-13.395403
สะกิดใจ	-11.449493
เลือก	-7.838575
เสียม	-12.009108
สามัคคี	-12.702256
ประเภท	-8.884543
ฝรั่งมังค่า	-12.702256
โบย	-13.395403
ตัวเอง	-12.009108
ขาว	-7.357532
รองรับ	-10.450964
กระเง้น	-13.395403
ขาย	-8.289457
เลือด	-9.370051
โชว์	-10.350880
สุดลูกหูลูกตา	-12.702256
เคราะ	-13.395403
เสียๆ	-13.395403
ร้องขอ	-10.997507
ทาร์จิค	-13.395403
เฟื่องฟู	-13.395403
เวล	-13.395403
เวร	-9.929667
ยาว	-7.203040
ดิฉัน	-7.468477
ท้องตลาด	-12.702256
ยาย	-6.490652
ยาม	-7.742914
ว้าเหว่	-10.562189
พรั่ง	-12.702256
หน้าด้าน	-11.603643
ยาน	-12.296790
ถือศีลกินเพล	-13.395403
อเนกประสงค์	-13.395403
แบ็กกราวน์	-13.395403
ออกดอกออกผล	-13.395403
กวนประสาท	-13.395403
สำรวม	-10.997507
พิลึก	-10.099566
ยาง	-10.622814
หยกๆ	-11.449493
หน้าปัด	-12.702256
ยาก	-8.107136
บรรณาธิการ	-10.622814
ผงกะหรี่	-13.395403
ตื้นตันใจ	-12.009108
อิมพอสสิเบิ้ล	-13.395403
ละลานใจอยู่	-13.395403
อากาศธาตุ	-13.395403
พรายกระซิบ	-13.395403
ตู้	-8.551216
ตอบโต้	-10.756345
ตู๊	-13.395403
ท่วงท่า	-10.450964
อ่อนอ่อย	-13.395403
ลูกหนัง	-13.395403
หลอก	-9.205748
แหลก	-11.198178
สาวไส้	-13.395403
คนเจ็บคนไข้	-13.395403
วัตถุ	-10.505031
เข้าเวร	-12.702256
จนแต้ม	-13.395403
ลูกศิษย์ลูกหา	-11.449493
เลอะเทอะ	-11.603643
อินเตอร์คอม	-12.702256
ชักเนื้อ	-13.395403
สเก็ตช์	-12.702256
กระมัง	-9.352351
โชคชะตาฟ้าลิขิต	-13.395403
ตูบ	-13.395403
ปรนนิบัติ	-11.092818
พลัดพราย	-13.395403
ถือโอกาส	-10.910496
พระนาม	-12.702256
ว่าไง	-12.702256
พอใช้	-11.449493
ผลัดเปลี่ยน	-13.395403
my	-12.702256
กะโหลกกะลา	-13.395403
หม้อ	-9.811884
สวดมนต์	-11.785965
ก่อนหน้า	-10.217349
พลัดพราก	-13.395403
ซูฮก	-13.395403
อดปาก	-12.702256
ประหลาด	-8.895593
แจกแจง	-11.603643
ระงม	-13.395403
มืด	-8.497563
มหาลัย	-12.702256
ส่วนสัด	-13.395403
ยันต์	-11.785965
เจ้าพนักงาน	-12.009108
ทอดพระเนตร	-11.603643
จริ๊ง	-12.702256
ส้มฟัก	-13.395403
ม้าน้ำ	-12.702256
﻿๑๖	-13.395403
มาดมั่น	-13.395403
แจ็กเก็ต	-12.702256
ปุโรทั่ง	-13.395403
เสียเหลือ	-13.395403
เคลื่อนย้าย	-12.702256
เครื่องหมาย	-11.785965
น้ำตาเช็ดหัวเข่า	-12.702256
เชื่อมือ	-13.395403
รู้เท่า	-12.296790
ตัวตั้งตัวตี	-12.702256
แย็ป	-13.395403
ขี้แย	-12.009108
วางตา	-12.702256
หน่อ	-12.296790
มนต์	-10.304360
หลั่ง	-12.702256
หมุนติ้ว	-13.395403
กมล	-12.702256
หมายเลข	-10.217349
แหกโร่	-13.395403
ตวง	-12.702256
อิ่มอกอิ่มใจ	-12.702256
เอือม	-11.603643
วิถี	-11.198178
โง่งม	-13.395403
ขัดแย้ง	-10.450964
ปั๊ม	-11.785965
หนูน้อย	-11.785965
บรรดา	-9.869042
ปั๊บ	-11.603643
เพ้อ	-12.296790
ทั่วไป	-9.869042
เคยตัว	-11.603643
หัวตำ	-13.395403
ซีเนียร์	-12.702256
อานิสงค์	-13.395403
เมาะ	-13.395403
เต็มใจ	-9.352351
เสี่ยง	-10.028107
ชี้	-8.862803
อีแค่	-12.296790
กะจิตกะใจ	-12.702256
ม่อลอกม่อแลก	-13.395403
ทีเด็ด	-11.603643
คอเป็นเอ็น	-13.395403
ส่าย	-8.676904
ตึงตัง	-12.702256
เลือนราง	-12.009108
โผผิน	-13.395403
เผาไหม้	-13.395403
สุดแล้วแต่	-12.702256
เกลี้ยง	-10.687353
ชิงช้าสวรรค์	-10.910496
หยอกเอิน	-11.603643
เยิน	-12.702256
ฝาก	-8.535590
อาชีวศึกษา	-13.395403
ชวนชม	-13.395403
เว้าวอน	-13.395403
เจ็บปวด	-9.784485
ฝืนใจ	-12.009108
ตะลอน	-13.395403
ฝาด	-11.315961
แยบยล	-13.395403
ฟักฟูม	-13.395403
ขอบคุณ	-9.013376
ตะแคง	-10.622814
บาปกรรม	-12.009108
ไม้ตาย	-13.395403
มะฮอกกานี	-13.395403
คำนึง	-10.756345
หลวงพ่อ	-13.395403
ดินระเบิด	-13.395403
ละเลง	-13.395403
พู่กัน	-12.296790
อั๊ว	-11.785965
ชีพ	-11.315961
น้ำนิ่งไหลลึก	-13.395403
แจ้คเก้ต	-13.395403
คาดคำนวณ	-12.702256
พฤกษา	-13.395403
the	-12.009108
หัวกระเทียม	-13.395403
ชลประทาน	-11.785965
ขะมักเขม้น	-12.009108
ละเลย	-11.603643
โลหะ	-11.092818
มะเขือเปราะ	-13.395403
ออด	-11.603643
สาวสองพันปี	-13.395403
พราหมณ์	-13.395403
มิติ	-12.702256
รูปภาพ	-12.702256
หัวหน้า	-9.757817
กาลเทศะ	-11.785965
ทอแสง	-12.296790
พาดผ่าน	-12.296790
เศร้าโศกเสียใจ	-13.395403
วันดีคืนดี	-12.296790
wishing	-13.395403
คลุ้ง	-11.603643
เย็นๆ	-12.702256
สื่อ	-10.687353
พอกพูน	-12.702256
ยุทธศาสตร์	-12.702256
ตระกูล	-9.784485
ภูมิภาค	-12.702256
สะบัดญาติ	-13.395403
ดอกไม้ทะเล	-13.395403
เถิก	-12.296790
ตัวเมือง	-11.315961
โล่งหัวอก	-13.395403
บันดาล	-11.198178
เถิด	-10.259909
นี่ไง	-12.702256
กินแรง	-12.702256
พันแข้งพันขา	-13.395403
รัดรึง	-12.009108
ours	-13.395403
โหมกระหน่ำ	-13.395403
สายสิญจน์	-12.702256
ใจไม่เสาะ	-13.395403
แล้วแต่ว่า	-12.702256
อพยพ	-10.830453
กระแทกกระทั้น	-11.785965
อาเสี่ย	-12.702256
รถอ๊อดสะติน	-13.395403
ยูโด	-12.296790
เหตุการณ์	-9.503582
เงินทอง	-9.994205
ลอมชอม	-13.395403
มัสมั่น	-12.702256
ทูน่า	-13.395403
ขวัญหนีดีฝ่อ	-13.395403
ระแวดระวัง	-11.315961
มึน	-10.830453
